0.000528291	0.000528291	0.000528291	0.004212434	0.004212434	0.004212434	0.003770575	0.003770575	0.003770575
0.000512779	0.000512779	0.000512779	0.004051801	0.004051801	0.004051801	0.003621999	0.003621999	0.003621999
0.000498995	0.000498995	0.000498995	0.003903302	0.003903302	0.003903302	0.003484112	0.003484112	0.003484112
0.000486683	0.000486683	0.000486683	0.003765522	0.003765522	0.003765522	0.003355709	0.003355709	0.003355709
0.000475621	0.000475621	0.000475621	0.003637251	0.003637251	0.003637251	0.003235964	0.003235964	0.003235964
0.000465623	0.000465623	0.000465623	0.003517447	0.003517447	0.003517447	0.003125164	0.003125164	0.003125164
0.000456529	0.000456529	0.000456529	0.003405212	0.003405212	0.003405212	0.003022402	0.003022402	0.003022402
0.000448189	0.000448189	0.000448189	0.003299766	0.003299766	0.003299766	0.002926888	0.002926888	0.002926888
0.000440472	0.000440472	0.000440472	0.003200431	0.003200431	0.003200431	0.002837926	0.002837926	0.002837926
0.000433261	0.000433261	0.000433261	0.003106615	0.003106615	0.003106615	0.002754896	0.002754896	0.002754896
0.000426454	0.000426454	0.000426454	0.003017803	0.003017803	0.003017803	0.002677248	0.002677248	0.002677248
0.000419961	0.000419961	0.000419961	0.002933542	0.002933542	0.002933542	0.002604488	0.002604488	0.002604488
0.000413705	0.000413705	0.000413705	0.002853433	0.002853433	0.002853433	0.002536175	0.002536175	0.002536175
0.000407617	0.000407617	0.000407617	0.002777128	0.002777128	0.002777128	0.002471909	0.002471909	0.002471909
0.000401639	0.000401639	0.000401639	0.002704318	0.002704318	0.002704318	0.002411331	0.002411331	0.002411331
0.000395715	0.000395715	0.000395715	0.002635219	0.002635219	0.002635219	0.002354116	0.002354116	0.002354116
0.000389799	0.000389799	0.000389799	0.002570068	0.002570068	0.002570068	0.002299968	0.002299968	0.002299968
0.000383851	0.000383851	0.000383851	0.002508569	0.002508569	0.002508569	0.002248617	0.002248617	0.002248617
0.000377834	0.000377834	0.000377834	0.002450451	0.002450451	0.002450451	0.00219982	0.00219982	0.00219982
0.000371731	0.000371731	0.000371731	0.002395465	0.002395465	0.002395465	0.002153354	0.002153354	0.002153354
0.000365534	0.000365534	0.000365534	0.002343381	0.002343381	0.002343381	0.002109017	0.002109017	0.002109017
0.000359218	0.000359218	0.000359218	0.002293981	0.002293981	0.002293981	0.002066623	0.002066623	0.002066623
0.00035277	0.00035277	0.00035277	0.002247062	0.002247062	0.002247062	0.002026002	0.002026002	0.002026002
0.000346186	0.000346186	0.000346186	0.002202441	0.002202441	0.002202441	0.001987002	0.001987002	0.001987002
0.000339467	0.000339467	0.000339467	0.002159945	0.002159945	0.002159945	0.001949481	0.001949481	0.001949481
0.000332618	0.000332618	0.000332618	0.002119411	0.002119411	0.002119411	0.001913312	0.001913312	0.001913312
0.000326287	0.000326287	0.000326287	0.002080687	0.002080687	0.002080687	0.001878381	0.001878381	0.001878381
0.000320591	0.000320591	0.000320591	0.002043628	0.002043628	0.002043628	0.001844584	0.001844584	0.001844584
0.000315487	0.000315487	0.000315487	0.002008099	0.002008099	0.002008099	0.001811827	0.001811827	0.001811827
0.00031093	0.00031093	0.00031093	0.001973984	0.001973984	0.001973984	0.001780024	0.001780024	0.001780024
0.000306878	0.000306878	0.000306878	0.001941178	0.001941178	0.001941178	0.0017491	0.0017491	0.0017491
0.000303285	0.000303285	0.000303285	0.001909567	0.001909567	0.001909567	0.001718988	0.001718988	0.001718988
0.000300112	0.000300112	0.000300112	0.001879048	0.001879048	0.001879048	0.00168963	0.00168963	0.00168963
0.000297312	0.000297312	0.000297312	0.001849531	0.001849531	0.001849531	0.001660972	0.001660972	0.001660972
0.000294844	0.000294844	0.000294844	0.001820935	0.001820935	0.001820935	0.001632968	0.001632968	0.001632968
0.000292664	0.000292664	0.000292664	0.00179318	0.00179318	0.00179318	0.001605581	0.001605581	0.001605581
0.000290733	0.000290733	0.000290733	0.001766193	0.001766193	0.001766193	0.001578863	0.001578863	0.001578863
0.00028901	0.00028901	0.00028901	0.001739909	0.001739909	0.001739909	0.001553346	0.001553346	0.001553346
0.000287457	0.000287457	0.000287457	0.001714274	0.001714274	0.001714274	0.001528975	0.001528975	0.001528975
0.000286034	0.000286034	0.000286034	0.001689229	0.001689229	0.001689229	0.001505682	0.001505682	0.001505682
0.000284708	0.000284708	0.000284708	0.001664725	0.001664725	0.001664725	0.001483403	0.001483403	0.001483403
0.000270471	0.000270471	0.000270471	0.001538372	0.001538372	0.001538372	0.001374344	0.001374344	0.001374344
0.000227892	0.000227892	0.000227892	0.001160483	0.001160483	0.001160483	0.00104262	0.00104262	0.00104262
0.000197038	0.000197038	0.000197038	0.000886661	0.000886661	0.000886661	0.00080373	0.00080373	0.00080373
0.000174464	0.000174464	0.000174464	0.000633834	0.000633834	0.000633834	0.000578005	0.000578005	0.000578005
0.000137225	0.000137225	0.000137225	0.000252026	0.000252026	0.000252026	0.00023837	0.00023837	0.00023837
0.000128962	0.000128962	0.000128962	0.000128998	0.000128998	0.000128998	0.000128907	0.000128907	0.000128907
0.000128962	0.000128962	0.000128962	0.000128997	0.000128997	0.000128997	0.000128899	0.000128899	0.000128899
0.000128963	0.000128963	0.000128963	0.000128996	0.000128996	0.000128996	0.000128894	0.000128894	0.000128894
0.000128964	0.000128964	0.000128964	0.000128995	0.000128995	0.000128995	0.000128889	0.000128889	0.000128889
0.000128965	0.000128965	0.000128965	0.000128994	0.000128994	0.000128994	0.000128881	0.000128881	0.000128881
0.000128965	0.000128965	0.000128965	0.000128992	0.000128992	0.000128992	0.000128872	0.000128872	0.000128872
0.000128967	0.000128967	0.000128967	0.000128991	0.000128991	0.000128991	0.000128868	0.000128868	0.000128868
0.000128969	0.000128969	0.000128969	0.00012899	0.00012899	0.00012899	0.000128867	0.000128867	0.000128867
0.000128969	0.000128969	0.000128969	0.000128989	0.000128989	0.000128989	0.000128864	0.000128864	0.000128864
0.000128969	0.000128969	0.000128969	0.000128988	0.000128988	0.000128988	0.000128862	0.000128862	0.000128862
0.000128966	0.000128966	0.000128966	0.000128987	0.000128987	0.000128987	0.000128864	0.000128864	0.000128864
0.000128964	0.000128964	0.000128964	0.000128986	0.000128986	0.000128986	0.000128865	0.000128865	0.000128865
0.000128958	0.000128958	0.000128958	0.000128986	0.000128986	0.000128986	0.000128862	0.000128862	0.000128862
0.000128952	0.000128952	0.000128952	0.000128986	0.000128986	0.000128986	0.000128859	0.000128859	0.000128859
0.000128956	0.000128956	0.000128956	0.000128986	0.000128986	0.000128986	0.00012886	0.00012886	0.00012886
0.00012896	0.00012896	0.00012896	0.000128987	0.000128987	0.000128987	0.000128863	0.000128863	0.000128863
0.000128951	0.000128951	0.000128951	0.000128987	0.000128987	0.000128987	0.000128862	0.000128862	0.000128862
0.000128941	0.000128941	0.000128941	0.000128987	0.000128987	0.000128987	0.00012886	0.00012886	0.00012886
0.000128944	0.000128944	0.000128944	0.000128986	0.000128986	0.000128986	0.000128855	0.000128855	0.000128855
0.00012895	0.00012895	0.00012895	0.000128986	0.000128986	0.000128986	0.000128851	0.000128851	0.000128851
0.00012895	0.00012895	0.00012895	0.000128987	0.000128987	0.000128987	0.00012885	0.00012885	0.00012885
0.000128948	0.000128948	0.000128948	0.000128988	0.000128988	0.000128988	0.00012885	0.00012885	0.00012885
0.000128944	0.000128944	0.000128944	0.000128989	0.000128989	0.000128989	0.000128849	0.000128849	0.000128849
0.000128939	0.000128939	0.000128939	0.000128989	0.000128989	0.000128989	0.000128847	0.000128847	0.000128847
0.000128935	0.000128935	0.000128935	0.000128989	0.000128989	0.000128989	0.000128847	0.000128847	0.000128847
0.000128932	0.000128932	0.000128932	0.00012899	0.00012899	0.00012899	0.000128847	0.000128847	0.000128847
0.000128926	0.000128926	0.000128926	0.00012899	0.00012899	0.00012899	0.000128847	0.000128847	0.000128847
0.000128923	0.000128923	0.000128923	0.000128991	0.000128991	0.000128991	0.000128847	0.000128847	0.000128847
0.000128926	0.000128926	0.000128926	0.000128991	0.000128991	0.000128991	0.000128847	0.000128847	0.000128847
0.00012893	0.00012893	0.00012893	0.000128992	0.000128992	0.000128992	0.000128847	0.000128847	0.000128847
0.000128931	0.000128931	0.000128931	0.000128994	0.000128994	0.000128994	0.000128847	0.000128847	0.000128847
0.00012893	0.00012893	0.00012893	0.000128997	0.000128997	0.000128997	0.000128846	0.000128846	0.000128846
0.000128928	0.000128928	0.000128928	0.000129002	0.000129002	0.000129002	0.000128845	0.000128845	0.000128845
0.000128926	0.000128926	0.000128926	0.000128997	0.000128997	0.000128997	0.000128844	0.000128844	0.000128844
0.000128926	0.000128926	0.000128926	0.000128991	0.000128991	0.000128991	0.000128844	0.000128844	0.000128844
0.000128928	0.000128928	0.000128928	0.000128988	0.000128988	0.000128988	0.000128843	0.000128843	0.000128843
0.000128937	0.000128937	0.000128937	0.00012899	0.00012899	0.00012899	0.000128843	0.000128843	0.000128843
0.000128943	0.000128943	0.000128943	0.000128994	0.000128994	0.000128994	0.000128844	0.000128844	0.000128844
0.000128936	0.000128936	0.000128936	0.000128992	0.000128992	0.000128992	0.000128843	0.000128843	0.000128843
0.000128927	0.000128927	0.000128927	0.000128987	0.000128987	0.000128987	0.000128842	0.000128842	0.000128842
0.000128926	0.000128926	0.000128926	0.000128985	0.000128985	0.000128985	0.000128842	0.000128842	0.000128842
0.000128928	0.000128928	0.000128928	0.000128982	0.000128982	0.000128982	0.000128843	0.000128843	0.000128843
0.000128929	0.000128929	0.000128929	0.000128978	0.000128978	0.000128978	0.000128844	0.000128844	0.000128844
0.000128929	0.000128929	0.000128929	0.000128974	0.000128974	0.000128974	0.000128844	0.000128844	0.000128844
0.000128927	0.000128927	0.000128927	0.000128965	0.000128965	0.000128965	0.000128846	0.000128846	0.000128846
0.000128926	0.000128926	0.000128926	0.000128958	0.000128958	0.000128958	0.000128847	0.000128847	0.000128847
0.000128924	0.000128924	0.000128924	0.000128962	0.000128962	0.000128962	0.000128847	0.000128847	0.000128847
0.000128923	0.000128923	0.000128923	0.000128967	0.000128967	0.000128967	0.000128847	0.000128847	0.000128847
0.000128923	0.000128923	0.000128923	0.000128964	0.000128964	0.000128964	0.000128848	0.000128848	0.000128848
0.000128923	0.000128923	0.000128923	0.000128957	0.000128957	0.000128957	0.000128849	0.000128849	0.000128849
0.000128921	0.000128921	0.000128921	0.000128955	0.000128955	0.000128955	0.000128849	0.000128849	0.000128849
0.000128919	0.000128919	0.000128919	0.000128955	0.000128955	0.000128955	0.000128849	0.000128849	0.000128849
0.000128917	0.000128917	0.000128917	0.000128955	0.000128955	0.000128955	0.000128852	0.000128852	0.000128852
0.000128917	0.000128917	0.000128917	0.000128956	0.000128956	0.000128956	0.000128853	0.000128853	0.000128853
0.000128916	0.000128916	0.000128916	0.000128955	0.000128955	0.000128955	0.000128861	0.000128861	0.000128861
0.000128916	0.000128916	0.000128916	0.000128956	0.000128956	0.000128956	0.000128869	0.000128869	0.000128869
0.000128916	0.000128916	0.000128916	0.000128958	0.000128958	0.000128958	0.000128866	0.000128866	0.000128866
0.000128915	0.000128915	0.000128915	0.000128962	0.000128962	0.000128962	0.000128861	0.000128861	0.000128861
0.000128914	0.000128914	0.000128914	0.000128966	0.000128966	0.000128966	0.000128866	0.000128866	0.000128866
0.000128914	0.000128914	0.000128914	0.000128972	0.000128972	0.000128972	0.000128872	0.000128872	0.000128872
0.000128914	0.000128914	0.000128914	0.000128981	0.000128981	0.000128981	0.000128871	0.000128871	0.000128871
0.000128915	0.000128915	0.000128915	0.000128989	0.000128989	0.000128989	0.00012887	0.00012887	0.00012887
0.000128916	0.000128916	0.000128916	0.000128994	0.000128994	0.000128994	0.000128874	0.000128874	0.000128874
0.000128917	0.000128917	0.000128917	0.000128996	0.000128996	0.000128996	0.00012888	0.00012888	0.00012888
0.000128918	0.000128918	0.000128918	0.000128997	0.000128997	0.000128997	0.000128888	0.000128888	0.000128888
0.000128919	0.000128919	0.000128919	0.000128996	0.000128996	0.000128996	0.000128893	0.000128893	0.000128893
0.00012892	0.00012892	0.00012892	0.000128995	0.000128995	0.000128995	0.00012889	0.00012889	0.00012889
0.000128921	0.000128921	0.000128921	0.000128993	0.000128993	0.000128993	0.000128886	0.000128886	0.000128886
0.000128922	0.000128922	0.000128922	0.000128992	0.000128992	0.000128992	0.000128887	0.000128887	0.000128887
0.000128923	0.000128923	0.000128923	0.000128992	0.000128992	0.000128992	0.000128892	0.000128892	0.000128892
0.000128924	0.000128924	0.000128924	0.000128991	0.000128991	0.000128991	0.000128898	0.000128898	0.000128898
0.000128925	0.000128925	0.000128925	0.00012899	0.00012899	0.00012899	0.000128905	0.000128905	0.000128905
0.000128927	0.000128927	0.000128927	0.000128989	0.000128989	0.000128989	0.000128912	0.000128912	0.000128912
0.000128928	0.000128928	0.000128928	0.000128989	0.000128989	0.000128989	0.000128919	0.000128919	0.000128919
0.000128932	0.000128932	0.000128932	0.000128989	0.000128989	0.000128989	0.00012892	0.00012892	0.00012892
0.000128934	0.000128934	0.000128934	0.000128989	0.000128989	0.000128989	0.000128921	0.000128921	0.000128921
0.000128938	0.000128938	0.000128938	0.000128989	0.000128989	0.000128989	0.000128924	0.000128924	0.000128924
0.000128942	0.000128942	0.000128942	0.000128988	0.000128988	0.000128988	0.000128926	0.000128926	0.000128926
0.000128935	0.000128935	0.000128935	0.000128987	0.000128987	0.000128987	0.000128926	0.000128926	0.000128926
0.000128927	0.000128927	0.000128927	0.000128985	0.000128985	0.000128985	0.000128922	0.000128922	0.000128922
0.000128928	0.000128928	0.000128928	0.000128985	0.000128985	0.000128985	0.000128912	0.000128912	0.000128912
0.00012893	0.00012893	0.00012893	0.000128984	0.000128984	0.000128984	0.000128905	0.000128905	0.000128905
0.000128926	0.000128926	0.000128926	0.000128984	0.000128984	0.000128984	0.000128915	0.000128915	0.000128915
0.000128919	0.000128919	0.000128919	0.000128985	0.000128985	0.000128985	0.000128927	0.000128927	0.000128927
0.00012891	0.00012891	0.00012891	0.000128984	0.000128984	0.000128984	0.000128931	0.000128931	0.000128931
0.000128903	0.000128903	0.000128903	0.000128984	0.000128984	0.000128984	0.000128931	0.000128931	0.000128931
0.000128905	0.000128905	0.000128905	0.000128984	0.000128984	0.000128984	0.000128931	0.000128931	0.000128931
0.000128909	0.000128909	0.000128909	0.000128985	0.000128985	0.000128985	0.000128929	0.000128929	0.000128929
0.00012891	0.00012891	0.00012891	0.000128985	0.000128985	0.000128985	0.000128927	0.000128927	0.000128927
0.000128909	0.000128909	0.000128909	0.000128986	0.000128986	0.000128986	0.000128926	0.000128926	0.000128926
0.000128908	0.000128908	0.000128908	0.000128988	0.000128988	0.000128988	0.000128923	0.000128923	0.000128923
0.000128909	0.000128909	0.000128909	0.000128989	0.000128989	0.000128989	0.000128921	0.000128921	0.000128921
0.000128911	0.000128911	0.000128911	0.00012899	0.00012899	0.00012899	0.00012892	0.00012892	0.00012892
0.000128914	0.000128914	0.000128914	0.000128991	0.000128991	0.000128991	0.000128918	0.000128918	0.000128918
0.000128917	0.000128917	0.000128917	0.000128995	0.000128995	0.000128995	0.000128916	0.000128916	0.000128916
0.00012892	0.00012892	0.00012892	0.000128997	0.000128997	0.000128997	0.000128915	0.000128915	0.000128915
0.000128919	0.000128919	0.000128919	0.000128997	0.000128997	0.000128997	0.000128914	0.000128914	0.000128914
0.000128916	0.000128916	0.000128916	0.000128999	0.000128999	0.000128999	0.000128914	0.000128914	0.000128914
0.000128912	0.000128912	0.000128912	0.000129003	0.000129003	0.000129003	0.000128914	0.000128914	0.000128914
0.000128909	0.000128909	0.000128909	0.000129006	0.000129006	0.000129006	0.000128914	0.000128914	0.000128914
0.000128911	0.000128911	0.000128911	0.000129002	0.000129002	0.000129002	0.000128914	0.000128914	0.000128914
0.000128916	0.000128916	0.000128916	0.000128997	0.000128997	0.000128997	0.000128914	0.000128914	0.000128914
0.000128924	0.000128924	0.000128924	0.000128997	0.000128997	0.000128997	0.000128916	0.000128916	0.000128916
0.000128931	0.000128931	0.000128931	0.000128999	0.000128999	0.000128999	0.000128917	0.000128917	0.000128917
0.000128933	0.000128933	0.000128933	0.000129	0.000129	0.000129	0.000128918	0.000128918	0.000128918
0.000128933	0.000128933	0.000128933	0.000129001	0.000129001	0.000129001	0.000128918	0.000128918	0.000128918
0.000128935	0.000128935	0.000128935	0.000128998	0.000128998	0.000128998	0.000128919	0.000128919	0.000128919
0.000128937	0.000128937	0.000128937	0.000128994	0.000128994	0.000128994	0.00012892	0.00012892	0.00012892
0.000128935	0.000128935	0.000128935	0.000128995	0.000128995	0.000128995	0.000128921	0.000128921	0.000128921
0.000128933	0.000128933	0.000128933	0.000128996	0.000128996	0.000128996	0.000128922	0.000128922	0.000128922
0.000128932	0.000128932	0.000128932	0.000128992	0.000128992	0.000128992	0.000128923	0.000128923	0.000128923
0.000128932	0.000128932	0.000128932	0.000128986	0.000128986	0.000128986	0.000128925	0.000128925	0.000128925
0.00012893	0.00012893	0.00012893	0.000128985	0.000128985	0.000128985	0.000128926	0.000128926	0.000128926
0.000128928	0.000128928	0.000128928	0.000128985	0.000128985	0.000128985	0.000128927	0.000128927	0.000128927
0.000128927	0.000128927	0.000128927	0.000128982	0.000128982	0.000128982	0.000128929	0.000128929	0.000128929
0.000128927	0.000128927	0.000128927	0.000128978	0.000128978	0.000128978	0.000128931	0.000128931	0.000128931
0.000128927	0.000128927	0.000128927	0.000128974	0.000128974	0.000128974	0.000128928	0.000128928	0.000128928
0.000640714	0.000128926	0.000128926	0.000131549	0.00012897	0.00012897	0.000130973	0.000128926	0.000128926
0.002244871	0.000128926	0.000128926	0.000134122	0.000128967	0.000128967	0.00013889	0.00012892	0.00012892
0.005738804	0.000128925	0.000128925	0.000146427	0.000128963	0.000128963	0.000155574	0.000128913	0.000128913
0.021029939	0.000128925	0.000128925	0.00022262	0.000128955	0.000128955	0.000231776	0.000128914	0.000128914
0.028764143	0.000128925	0.000128925	0.000261068	0.000128948	0.000128948	0.000270235	0.000128918	0.000128918
0.096468674	0.000128926	0.000128926	0.000594234	0.000128947	0.000128947	0.000604683	0.000128917	0.000128917
0.138224375	0.000128927	0.000128927	0.000799077	0.000128949	0.000128949	0.000809739	0.000128917	0.000128917
0.255513789	0.000128926	0.000128926	0.001381056	0.000128946	0.000128946	0.001391723	0.000128927	0.000128927
0.391032717	0.000449232	0.000128925	0.002054359	0.000130573	0.000128944	0.002065033	0.000130567	0.000128938
0.40072032	0.001462449	0.000128925	0.002104513	0.000134067	0.000128944	0.002115188	0.000131088	0.000128939
0.440030025	0.003732332	0.000128925	0.002296586	0.000144419	0.000128945	0.002303266	0.000137445	0.000128937
0.457162735	0.013584308	0.000128925	0.002380516	0.000193542	0.000128947	0.00238222	0.000186567	0.000128937
0.46219741	0.018716853	0.000128926	0.002405365	0.000218791	0.000128945	0.002401454	0.000212109	0.000128937
0.46395009	0.062796043	0.000128926	0.002413957	0.000438256	0.000128944	0.002404172	0.000425703	0.000128936
0.464152767	0.089520417	0.000128926	0.002414878	0.000571459	0.000128943	0.002403255	0.000552836	0.000128933
0.464375481	0.168491094	0.000128927	0.00241591	0.000961558	0.000128942	0.002402225	0.000945047	0.000128931
0.464616048	0.258497865	0.000184095	0.002417042	0.001406462	0.000129216	0.002401092	0.001392636	0.000128652
0.464872178	0.262195595	0.000352183	0.002418267	0.001423109	0.00012836	0.002399865	0.001412513	0.000129496
0.465141373	0.291425398	0.000633319	0.002419571	0.001566788	0.000126955	0.002398556	0.001549898	0.000130889
0.465421085	0.303999292	0.001989005	0.002420939	0.001628721	0.000133683	0.00239718	0.001605635	0.000131427
0.465708576	0.307594433	0.00246298	0.002422361	0.001646541	0.000136012	0.002395752	0.001617422	0.000129092
0.466001118	0.308952904	0.007826242	0.002423823	0.001653288	0.000157505	0.002394289	0.001618355	0.000155652
0.466295849	0.309247571	0.011785947	0.002425311	0.001654775	0.000171815	0.002392803	0.001616865	0.000175376
0.466589465	0.309541131	0.017388339	0.00242681	0.001656275	0.000199092	0.002391302	0.001615364	0.000197442
0.466878988	0.309830601	0.025612068	0.002428306	0.001657772	0.000239374	0.002389807	0.001613869	0.000232888
0.467161685	0.310113236	0.030070037	0.002429783	0.00165925	0.000261411	0.002388334	0.001612395	0.000250508
0.467434782	0.310386269	0.032097295	0.002431228	0.001660696	0.000271594	0.002386895	0.001610956	0.00025674
0.467695668	0.310647101	0.032744782	0.002432628	0.001662097	0.000274926	0.002385506	0.001609568	0.000256631
0.46794181	0.310893189	0.032791251	0.002433968	0.001663437	0.000275278	0.002384174	0.001608234	0.000256284
0.468170878	0.311122193	0.032955922	0.002435235	0.001664706	0.000276228	0.002383091	0.001607159	0.000255329
0.468380634	0.31133189	0.03316561	0.002436418	0.00166589	0.000277412	0.002382509	0.001606585	0.000254749
0.468569073	0.311520289	0.033353985	0.002437506	0.001666979	0.000278501	0.002382439	0.001606516	0.000254681
0.468734363	0.311685551	0.033519214	0.002438488	0.001667961	0.000279484	0.002382881	0.001606956	0.000255125
0.46887493	0.311826111	0.033659735	0.002439354	0.001668828	0.000280351	0.002383744	0.001607818	0.000255989
0.468989408	0.311940573	0.033774156	0.002440095	0.00166957	0.000281093	0.002384483	0.001608557	0.000256729
0.469076703	0.312027801	0.033861357	0.002440705	0.001670181	0.000281703	0.002385091	0.001609165	0.000257338
0.46913597	0.312087002	0.033920521	0.002441177	0.001670653	0.000282177	0.002385562	0.001609636	0.00025781
0.469166632	0.312117668	0.033951097	0.002441508	0.001670984	0.00028251	0.002385891	0.001609966	0.00025814
0.469168409	0.312119454	0.033952797	0.002441695	0.001671171	0.000282699	0.002386075	0.001610152	0.000258325
0.469189211	0.312140309	0.033973653	0.002441736	0.001671215	0.000282739	0.002386112	0.00161019	0.000258364
0.469238729	0.312189897	0.034023233	0.002441627	0.001671112	0.00028263	0.002386003	0.001610081	0.000258256
0.469316527	0.312267737	0.034101141	0.002441368	0.001670859	0.000282372	0.002385747	0.001609826	0.000258001
0.469421825	0.312373063	0.034206549	0.002440963	0.00167046	0.000281972	0.002385349	0.001609428	0.000257603
0.469553608	0.312504867	0.034338402	0.002441176	0.001670669	0.000282176	0.00238481	0.00160889	0.000257065
0.4697106	0.312661881	0.034495434	0.002441853	0.001671342	0.000282845	0.002384137	0.001608217	0.000256393
0.469891346	0.312842652	0.034676192	0.002442652	0.001672141	0.000283645	0.002383336	0.001607416	0.000255593
0.470094038	0.313045382	0.034878892	0.002443571	0.001673059	0.000284567	0.002382415	0.001606495	0.000254673
0.470316719	0.313268118	0.03510159	0.002444607	0.001674092	0.000285597	0.002381382	0.001605462	0.000253641
0.470557236	0.313508703	0.035342144	0.002445745	0.001675224	0.000286728	0.002380247	0.001604328	0.000252507
0.470813329	0.313764878	0.035598315	0.002446974	0.001676443	0.000287948	0.002379022	0.001603103	0.000251282
0.471082508	0.314034126	0.035867569	0.002448279	0.001677738	0.000289246	0.002377718	0.0016018	0.000249979
0.471362228	0.314313891	0.036147327	0.002449642	0.001679101	0.000290608	0.002376348	0.001600431	0.000248609
0.471649752	0.314601423	0.036434866	0.002451057	0.001680519	0.000292024	0.002374926	0.00159901	0.000247188
0.471942364	0.314893966	0.036727465	0.002452519	0.001681982	0.000293487	0.002373465	0.001597548	0.00024573
0.472237163	0.315188706	0.037022275	0.00245401	0.001683472	0.000294978	0.002371978	0.001596062	0.000244246
0.472530805	0.315482388	0.03731601	0.002455513	0.001684972	0.000296475	0.002370481	0.001594565	0.000242744
0.472820341	0.315772003	0.037605662	0.002457013	0.001686467	0.000297967	0.002368988	0.001593072	0.000241244
0.473103067	0.316054792	0.037888463	0.002458493	0.001687945	0.000299444	0.002367512	0.001591599	0.000239765
0.473376205	0.316327979	0.038161657	0.002459939	0.001689391	0.00030089	0.002366068	0.001590158	0.000238321
0.473637133	0.316588942	0.038422648	0.002461337	0.00169079	0.000302294	0.00236467	0.001588762	0.000236927
0.473883323	0.316835165	0.038668902	0.002462676	0.00169213	0.000303639	0.002363332	0.001587423	0.000235595
0.474112461	0.317064333	0.03889809	0.002463947	0.001693402	0.000304911	0.002362248	0.001586345	0.00023451
0.474322283	0.3172742	0.039107969	0.002465135	0.00169459	0.000306098	0.002361667	0.001585772	0.00023393
0.474510753	0.317462765	0.039296535	0.002466229	0.001695678	0.000307187	0.002361604	0.001585708	0.000233866
0.474164285	0.317628179	0.039461951	0.002464635	0.001696661	0.00030817	0.002360005	0.001586153	0.000234313
0.472700757	0.317768838	0.03960264	0.002462924	0.001697533	0.00030904	0.002352947	0.001587018	0.000235182
0.469321382	0.317883416	0.03971724	0.002451355	0.001698283	0.000309785	0.002336995	0.001587757	0.000235927
0.454117631	0.31797087	0.039804653	0.002375765	0.001698903	0.000310398	0.002261397	0.001588359	0.000236532
0.446442784	0.318030308	0.039864044	0.002337785	0.001699383	0.000310873	0.002223407	0.001588822	0.000236996
0.378769009	0.318061116	0.03989486	0.00200495	0.001699712	0.0003112	0.001889287	0.001589149	0.000237321
0.337015172	0.318063018	0.039896785	0.001800294	0.001699894	0.000311381	0.001684418	0.001589333	0.000237503
0.219746497	0.318083721	0.039917493	0.001218352	0.001699934	0.000311422	0.001102474	0.001589365	0.000237535
0.08427703	0.317812843	0.039966931	0.000544938	0.001698198	0.000311317	0.000429058	0.00158762	0.000237422
